"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49","s50","Class"
"expression1331",9.40507634697683,2.75769181978417,4.59740335253897,5.1163195193229,2.95369113526814,7.8764454865401,6.7977207629746,2.71827836381936,4.26595167264225,4.03137759844552,2.81412105275918,7.31109648527624,6.05762699764464,10.3999105095295,8.76886267833688,5.6081463071592,0.632159270799268,6.63434972500598,5.21613702683727,4.02023859203644,6.81261567375191,9.24790266161413,5.63402246016136,5.60786414911155,6.9685910798367,9.02055227886719,5.183856135154,5.13901643012693,5.89764249802136,3.00356461484324,7.56261380307764,6.24714243380159,3.73995969294344,4.47554292378936,1.20487953006506,2.3818516883502,6.92909669935742,3.46710928682887,3.74602967769468,4.55266037608683,5.6431507081864,12.6482787652893,4.88111254361616,6.187809076306,4.11587567120163,5.21718797906031,7.48077827406527,3.05405682810579,2.12676017821832,4.82616147911601,"N"
"expression1429",3.68396932874573,3.2322135055232,6.89954085255343,1.74646884989338,7.41132983484848,3.16897881154555,5.8471424907184,0.907109190291801,2.31781075389974,0.447986338198246,4.68966697870018,6.48167714488306,4.53807550247181,3.0041829164408,6.44637164179052,8.46810594031098,4.62924044815833,7.70060989754556,3.13322417387581,8.20844008370914,4.02697318660592,1.70478949302074,3.62938022536966,3.79281236775486,7.88026066480479,3.9448935795354,4.03366714069138,4.69174021090812,0.403430127810942,2.5158940406769,2.85244910559469,5.401794933434,5.80587488627078,5.18274179106194,3.96666643019486,5.94567278889112,6.88815054451846,3.97099309451915,4.82554606821401,7.3257623348857,5.14179012993027,6.83269158926467,5.587102191586,6.63451843996698,4.28902131312095,6.60134308442744,1.80066964627482,5.37578548115421,7.18261824991666,4.08981909216599,"N"
"expression1370",4.30360637949552,0.319285502500334,6.14217933716783,2.15723741991149,5.57101510464203,6.06786714891335,5.6873367268396,7.59044303063521,3.74413947829255,5.54494368006748,6.8436312615412,9.00693008683987,4.96647993025315,4.66279177642708,6.75057092028924,4.87409366762807,6.14188927393071,6.91498265830693,4.48145544030322,4.52381713970591,5.83552023395747,5.42385297933433,11.0488923143388,3.52621606280086,5.3754882115998,4.63910922322417,1.63212768611108,11.2000588001356,3.09261105415555,3.88959223072674,4.56450585775001,6.27720610943985,2.37983426832006,6.40007267601835,4.69082110870329,7.49691366331245,3.26215416475851,3.82960491894604,6.87182163484199,5.60262859218105,2.98269306643022,7.66453102621798,5.97427763423543,2.65158831063861,4.68457769010234,8.22446170010948,4.91773832528041,5.86858624136678,2.78832306965169,2.19869967119379,"N"
"expression1338",7.89914374762045,1.69323584620882,6.34236843184417,8.50310406543266,4.76392538812258,6.43950147596387,6.24531413080243,0.227805265149297,5.99985461505338,7.03637667464654,7.10945467667639,7.67308756488813,3.63023456462319,7.46802796298692,6.49968791157074,2.87227864253395,5.73791725777297,1.02707517857443,7.34469631261035,0.892205720840543,5.70950919776361,6.68046124086357,6.64582994539462,5.1089050381682,5.43640697035344,5.22466341600719,2.48215407475074,5.72461143735272,7.32729475763192,1.91960997345416,7.92488755133632,7.02524809900922,7.14920925248835,3.78352466943885,5.02037073814891,7.91541173873508,9.73086931838119,3.14910131882577,8.73379097960293,4.68563210408869,2.87663856153137,3.46717684817817,2.53687153522132,5.69695845116837,4.5001079235124,5.60891936741867,1.85826222234279,5.80592034426056,7.10979096988711,6.68895138096121,"N"
"expression1521",4.0695510275884,0.122004620048553,6.94309157238279,9.23804683245677,8.09964397473989,3.10756521280422,5.9253138568123,2.1877827859083,3.39630423215505,2.73542154985211,5.77733500781083,1.88625806983321,3.40728458320565,6.68230556512387,2.94743421761092,5.68652268488773,3.55602080587483,5.87996314614254,7.73751705462683,3.56600076417829,0.752122246057004,2.952549061018,3.68238378812774,8.20838760301669,7.4681533215436,8.0610591152396,1.68426309559094,7.81912351977435,2.60195455908681,3.93010266502798,5.27861162424235,4.90863659858604,3.13692117748171,3.078663421757,7.53861291591225,2.66467982101654,5.52016172658507,7.23404651968407,3.75855910413301,4.47475680118881,10.7731762738215,6.73577094585316,9.86579957534732,7.70859853688509,5.66908042912667,8.05145415539833,7.46438723977148,4.49622199119858,4.00649061875548,5.24017458482112,"N"
"expression1515",4.1383148249174,1.923723135915,4.79458053038969,2.0778523673936,1.61324296841462,5.11171561853227,0.872132669594758,4.13726595153478,3.76900014648706,2.37097660073049,4.59621048982164,4.07576473544128,5.74758138449976,2.14447311110934,3.79061523003078,4.99473149304692,6.76915516118177,1.91598827582858,10.1495744889859,11.8971613291852,3.31526071788863,2.19445999349949,5.07853673565045,1.85996904675663,4.057026842353,7.98306458676372,7.60182405258052,5.9237825633331,5.25603030540462,4.81214560755552,4.39219435470473,5.43493999027378,6.00674932446841,1.2434854876834,4.58826047896058,4.57776319147621,0.471994576726819,3.89599410116926,0.675655105405633,6.79003722988919,1.5984053842907,4.43143115528764,7.09786566744898,6.76165848771728,4.89587758442554,5.42767157113193,5.71390294008895,6.53386687261412,6.09082760983707,11.3048932606102,"N"
"expression1392",1.02870592526419,0.440571674420098,3.60715101802987,6.95278250798251,5.38029377154398,5.87774047622732,3.1345972690351,0.327842073911978,5.96856268065665,7.35484999325204,5.98425355077853,4.03988976528066,5.41454150291432,5.09840178383613,2.25002457776943,3.71247152904444,8.33659075487108,5.49075977961792,8.04655166773463,1.05141265871088,5.56999226628722,0.028435202382016,6.47534492372876,4.56290988723674,7.07639167043944,6.14027170149368,8.00383775291513,5.05075627111741,7.02734414443196,5.47706507297902,9.56512895529366,8.47640341239632,6.15449410933784,1.20842166223424,1.29407110754369,5.06562633416852,2.33659178197811,6.36500625012482,8.4126025992267,5.25814187923512,5.80049459789252,3.93201235261679,8.4018094943481,4.06224646523363,2.80968111057776,5.45127451769623,4.75095849931903,6.93914508086362,3.08643721222398,2.51278366762149,"N"
"expression1330",7.06114900852511,5.88241484292427,9.3371869375831,5.95118752366515,6.56921800692304,5.18275727467839,7.82791605500457,4.34460256634629,6.79653572312086,4.40218783244008,6.1910494355958,4.21230589233478,12.7471904340938,3.76994863345515,2.73003021480252,6.41212850181035,3.18361317518303,3.7816730530407,5.70987477894909,4.78025809333417,7.50174695929284,2.95520342678874,8.52937539731683,1.69930480616068,9.36873940826528,1.8714646606877,5.60641455789509,2.55003929673151,5.23616861295079,3.52733723212316,8.40970480736005,1.60649965177701,5.12923920426396,6.18777871425526,8.50950477342153,4.66212431043413,1.47958268919163,5.08139994987564,5.7704632282674,3.69436224579553,6.52263413839541,5.3555379153629,5.68585269352785,7.39533147150952,3.77411947611817,6.62014468823351,5.34028594109792,4.81077823060213,3.48130439264057,3.75491904392341,"N"
"expression1418",2.60388566874706,0.169704184678265,4.7280665787148,1.50468924999424,3.66727698905111,4.85160285296318,8.20322632291586,3.4086156431285,4.36503115964161,2.96037841925371,7.16641426263496,3.83052130075202,6.7126264579216,4.12191653017034,4.18084914813333,5.26706621118077,7.21603854864393,7.93054694029299,7.42675682628279,0.817649676425259,9.51023371000516,6.79862481088467,9.93846380931243,5.17140570798726,8.55728309936902,2.5165972906633,4.65456546571665,2.29736314720663,2.53901619566926,7.64192784125082,0.502965185758881,3.71846877680772,7.50714638604842,3.60774656027664,6.72528050407623,5.32833616500614,4.27808388955001,8.39135251436393,2.18123241348731,0.0983308640130032,4.37317717076228,8.02596711706934,2.76773993973269,5.79374707046135,6.77547454956715,3.11298779274611,6.21874277464022,4.16937978007017,5.92764464282419,3.00430744129053,"N"
"expression1308",5.14043712818878,2.84672509084684,3.32077184385483,4.26432152162767,5.67091307113061,2.94156787319769,2.12164427914521,2.84344533960793,5.39901103609602,5.56641349555769,8.91262739165298,5.2218119672724,5.56971024055855,4.95543827218725,3.67570691994398,4.41068688261908,6.02523978474781,6.42877332521795,9.60143183596835,2.52596765649332,8.76700020221117,6.63592993858901,2.39563270488947,4.53469402693213,7.5776481933117,0.083184251635549,1.34850525740384,7.18905603157405,5.25088017923471,7.24404911128542,8.32934824326609,1.01665259362031,5.94879170295261,9.55517080970999,4.96380193723182,4.97691444244019,5.49936301210717,1.90691838824589,2.51595798711186,4.56225477642046,1.37979025253455,6.73349181341817,3.11677572334583,6.00254371468662,4.3324891261575,3.19106476666383,7.40947275871696,5.46995664050225,0.115760188108673,6.54242617967739,"N"
"expression1538",4.44718678323261,4.25650026374555,6.99028020037263,4.59564094869829,6.60060032993491,6.95176487995282,5.99764727750599,5.65659701798879,4.86289857326769,4.84533881868009,2.27952327612729,8.52278321094147,8.75669341984659,3.65426284324846,5.12393647552704,5.38135803140372,0.591983905932906,9.73663727880787,8.15335261852019,5.30818218288621,4.15812071051184,3.90134030987777,5.34026449125903,5.34539949926771,6.24738858973007,4.95001642256961,7.88564065224748,7.00706038651866,0.951710856678648,3.51258838982172,6.97203390173093,3.26581806919175,6.27801644124534,6.21420460701097,2.97361848100246,2.80769111684249,4.86436157481182,3.84547722377011,6.70508981986811,6.70137301805723,7.42814379299132,7.4880918518299,4.08701032974802,8.61161329043401,6.74209991941171,8.152048508518,1.7212257830789,3.65423464097659,7.58112723008644,3.77608540948303,"N"
"expression1455",4.40964372120615,0.137178034229616,5.88248162210823,4.89891566022533,7.2686057623361,4.76062682827256,8.4718276943217,2.78294672864723,3.91514054738723,2.45021684934487,3.81602326128249,3.34539829349163,3.2778082864155,4.30262583134801,2.84114867575555,8.454943239992,4.42737274543504,4.22099285683196,5.77382711626951,6.30555259293288,2.87934780577351,2.0662562981964,5.14951199931474,6.15084298265605,5.15260816943911,5.50458389306026,7.88633421658163,7.53679692920616,5.76750628951837,1.67902529829546,7.08263738065038,2.75542701920142,4.88425518794436,3.71531261741314,8.55376498140971,8.11340376232296,5.39645872808095,8.2402518013122,6.76358281223678,2.61255749393713,7.71202332663086,3.10436563198306,10.1305724416391,1.30395578193306,2.11658663270493,5.28203464076239,5.29407097058637,6.1127772873368,5.71876691544845,4.89959013299119,"N"
"expression1494",6.82976274975483,5.28471386980824,2.8718399219338,2.66822917365601,7.13344678961823,10.6011089113894,4.99985886742187,3.36936162731886,5.71507357572863,2.22572459170553,5.45141800069023,7.45413197980728,4.33413673553493,3.01739498185861,1.47840173160252,2.02379714373576,4.16356630335937,6.50644812862856,3.69156070934696,6.52707039442993,11.3045265182378,4.36122644557565,4.93876006403573,4.86578586783432,4.2892756365535,6.91692434162884,6.58195670116353,0.842296805504416,9.26597737084225,0.396705573540368,9.30948648573104,2.2777037050256,5.8422063473483,3.12036299029538,3.89041825408689,5.20469794286975,1.47596513836358,5.7712410236256,4.39600519604687,7.53191904852851,5.24361624214016,4.33731373541021,9.02439460622923,6.86759530651862,12.3899583567565,6.20042097202684,3.22055209466148,0.804491895441931,3.48768322424867,7.33087493124697,"N"
"expression1505",6.1294730787271,2.58584181023081,10.8984323292967,4.34511211849984,7.75219679370826,9.38690968316712,5.49577688337926,3.03212227691911,5.1599154076297,8.68065516664535,2.76970067907055,5.86973997580898,6.98244131702336,3.09430873881909,5.8297686118477,8.70987589995568,3.9619290188596,5.48813906317871,7.27074400320305,7.24933671510865,4.01963658095331,3.71757343858035,3.54097969366259,2.71136506755954,10.0563601806954,5.42047798054187,4.86541383909785,6.2677238142325,2.05306220628199,0.901106901997299,3.84788740256995,3.45166627882876,7.97663732096392,3.12022857245076,4.55333528776439,4.41937384300288,6.47464328355206,5.0403793801374,8.39275549360005,7.03839082979809,7.99049896158515,6.8733821964657,3.52934031484584,8.57479048297994,5.07577756341856,9.38057143534968,5.2894071423284,5.7850268623954,4.79766150440892,6.02560567140766,"N"
"expression1415",3.31447819670598,4.64721308206432,2.801879670918,8.62857182003209,0.128963961865018,3.41653852523182,8.4192343986646,3.58019866962393,3.85085530430019,5.88126368766591,6.99250277218835,2.03664698004033,4.31608379051416,3.35482344487712,8.22790773662434,7.10052180581234,4.21521527646617,4.56863898338015,2.14979217814981,2.65155026149943,4.49366299515144,4.82909180482212,7.89565762425931,4.05259267808531,6.87052960463153,3.4907432473732,6.15401062110463,3.41586927791933,5.89349701965712,3.14100306943378,2.52315528562909,4.12916840784577,4.06662309719546,7.75666813965349,3.66978992297793,6.15437426272318,5.99588912682313,3.66937601387979,6.60629032934206,4.43546263229852,5.05567620202006,4.19996694920375,2.49708466628602,3.25920762496814,3.25931780008809,1.81581301656973,2.54128314443425,5.56732424210387,4.47778292310788,6.54465302552925,"N"
"expression1384",7.44412595780898,0.148219324591015,6.34383997946511,8.41597552331646,7.51626561833984,2.13282485948018,10.3511856715529,0.867902508397296,7.96381241761138,4.20705803407296,4.03781232660723,1.50002011365318,2.7696903443541,2.22955588256338,6.14612194103705,2.05868334992578,3.15897885650371,6.16066537065672,6.44031587438427,4.09637178643407,8.6576857765665,4.56450942612928,3.37347348440898,6.25191942830555,5.89986598776946,3.95791748822261,2.75955845377046,1.84113974405042,3.00037445687815,4.04037450541094,7.91763300356203,4.27344209504739,6.41874018477597,5.2372951516844,5.8050799348186,8.16490189679298,5.72615688692106,3.69204337134297,6.68757078325409,8.34712969825601,5.64481680145116,4.10622020895029,9.62111116383323,8.18333293858237,8.87584728247225,5.53658901119065,6.37396792504645,9.09926627904064,5.10860252127736,2.3243585063778,"N"
"expression1395",1.56436798520707,1.49563641587602,3.72973189798193,4.61988514908328,6.8978586944963,7.07814921112637,5.2354508005509,0.0404984719231289,7.1271664614916,4.78104095732134,3.86367322000074,7.11457170090988,2.11563012923843,4.90545586063513,5.15456819199418,3.11915820976164,5.1099171260607,2.07279251762348,5.40768012657223,3.52329522495621,3.6847430468685,7.25947091054377,3.97381340458411,2.88785732311897,5.3249531620243,5.05874168887512,7.22277011032928,8.04538063929322,6.85916294869786,4.25667513553407,3.93561935995214,4.40887427039531,5.16364407909001,7.00944554128292,4.97567666399208,5.29151284772131,3.26250313417951,3.45393808230729,5.97255842729809,4.0202032347137,1.80821902814783,6.87946572896268,3.72120832499987,2.04678556161095,7.18654357067857,5.03295178769971,3.44436577813741,3.35502041971372,7.42934485069666,8.47533742761456,"N"
"expression1378",7.30987109218063,2.44306843608309,6.31471668149082,1.06462428927075,5.93174565499938,4.65020877581675,4.63691403356375,1.87875332243444,5.69678754955322,5.27406772064746,7.41580830586316,5.93426184048034,4.0007138035506,3.18793672893576,4.93776248922901,3.8564432062587,0.257661999132168,3.69868900960978,2.47874217606403,10.8525264668197,5.30666767991341,6.31109519285905,6.78014778062008,3.2700913445761,7.10917301940064,3.40428147883329,7.16749888945178,2.50236148145356,2.35352434763367,2.6088097112757,4.85486342200665,0.51239990811013,5.25760247576045,4.31125900178883,5.67577271905321,5.85737088444845,10.879170042351,2.52129766370547,4.68301218468492,0.40374608183744,5.46774380678574,4.09396290883125,5.16206866830715,9.52019356736267,1.16005594904254,3.3739071936911,6.24057751688473,0.33439615488156,3.33554917756598,6.80686516201108,"N"
"expression1486",6.8159988153734,0.543111226661078,2.99537934930976,7.05251063701919,4.46166255781793,5.85466485590205,5.12160810467716,1.32040648988149,5.20075366316761,3.01114286716767,3.73716843318435,4.16937335046654,2.49669966119497,6.27626628496658,8.14173822361542,4.95618315216096,3.53564003670845,3.10695722951876,9.2630843815955,5.01943395064759,7.99120285533054,3.11993781037335,7.64905209111622,0.453677940361234,3.80874856666665,8.19127270135308,1.20813492098584,2.85021174106045,3.70908591487247,1.66837102376296,2.30493414664494,5.81119451966254,7.64737040025219,4.08856778734719,5.47026893183697,2.3339252832947,3.77941245694851,4.12298554970318,7.55013949272651,2.30715449462185,5.21721860647653,4.92381399773791,2.91588891894537,6.48429049250795,6.26872435454567,5.83684538655415,9.0906570294484,4.55817754663714,4.93170585485147,1.81475519045107,"N"
